,predictions
0,Gentoo penguin (Pygoscelis papua)
1,Adelie Penguin (Pygoscelis adeliae)
2,Chinstrap penguin (Pygoscelis antarctica)
3,Chinstrap penguin (Pygoscelis antarctica)
4,Gentoo penguin (Pygoscelis papua)
5,Adelie Penguin (Pygoscelis adeliae)
6,Chinstrap penguin (Pygoscelis antarctica)
7,Gentoo penguin (Pygoscelis papua)
8,Adelie Penguin (Pygoscelis adeliae)
9,Adelie Penguin (Pygoscelis adeliae)
10,Gentoo penguin (Pygoscelis papua)
11,Adelie Penguin (Pygoscelis adeliae)
12,Gentoo penguin (Pygoscelis papua)
13,Gentoo penguin (Pygoscelis papua)
14,Adelie Penguin (Pygoscelis adeliae)
15,Adelie Penguin (Pygoscelis adeliae)
16,Chinstrap penguin (Pygoscelis antarctica)
17,Gentoo penguin (Pygoscelis papua)
18,Gentoo penguin (Pygoscelis papua)
19,Adelie Penguin (Pygoscelis adeliae)
20,Adelie Penguin (Pygoscelis adeliae)
21,Gentoo penguin (Pygoscelis papua)
22,Gentoo penguin (Pygoscelis papua)
23,Gentoo penguin (Pygoscelis papua)
24,Adelie Penguin (Pygoscelis adeliae)
25,Adelie Penguin (Pygoscelis adeliae)
26,Gentoo penguin (Pygoscelis papua)
27,Adelie Penguin (Pygoscelis adeliae)
28,Adelie Penguin (Pygoscelis adeliae)
29,Gentoo penguin (Pygoscelis papua)
30,Gentoo penguin (Pygoscelis papua)
31,Chinstrap penguin (Pygoscelis antarctica)
32,Adelie Penguin (Pygoscelis adeliae)
33,Chinstrap penguin (Pygoscelis antarctica)
34,Adelie Penguin (Pygoscelis adeliae)
35,Gentoo penguin (Pygoscelis papua)
36,Adelie Penguin (Pygoscelis adeliae)
37,Adelie Penguin (Pygoscelis adeliae)
38,Gentoo penguin (Pygoscelis papua)
39,Adelie Penguin (Pygoscelis adeliae)
40,Gentoo penguin (Pygoscelis papua)
41,Chinstrap penguin (Pygoscelis antarctica)
42,Gentoo penguin (Pygoscelis papua)
43,Adelie Penguin (Pygoscelis adeliae)
44,Chinstrap penguin (Pygoscelis antarctica)
45,Adelie Penguin (Pygoscelis adeliae)
46,Adelie Penguin (Pygoscelis adeliae)
47,Gentoo penguin (Pygoscelis papua)
48,Adelie Penguin (Pygoscelis adeliae)
49,Gentoo penguin (Pygoscelis papua)
50,Gentoo penguin (Pygoscelis papua)
51,Chinstrap penguin (Pygoscelis antarctica)
52,Adelie Penguin (Pygoscelis adeliae)
53,Adelie Penguin (Pygoscelis adeliae)
54,Adelie Penguin (Pygoscelis adeliae)
55,Gentoo penguin (Pygoscelis papua)
56,Adelie Penguin (Pygoscelis adeliae)
57,Adelie Penguin (Pygoscelis adeliae)
58,Gentoo penguin (Pygoscelis papua)
59,Gentoo penguin (Pygoscelis papua)
60,Gentoo penguin (Pygoscelis papua)
61,Adelie Penguin (Pygoscelis adeliae)
62,Adelie Penguin (Pygoscelis adeliae)
63,Gentoo penguin (Pygoscelis papua)
64,Adelie Penguin (Pygoscelis adeliae)
65,Gentoo penguin (Pygoscelis papua)
66,Gentoo penguin (Pygoscelis papua)
67,Adelie Penguin (Pygoscelis adeliae)
68,Gentoo penguin (Pygoscelis papua)
69,Adelie Penguin (Pygoscelis adeliae)
